year,month,regimen,asegurados
2006,Enero,Obligatorio Integral,340891
2006,Enero,Obligatorio IVM,56440
2006,Enero,Facultativo Integral,1678
2006,Enero,Facultativo IVM,1400
2006,Febrero,Obligatorio Integral,344008
2006,Febrero,Obligatorio IVM,56327
2006,Febrero,Facultativo Integral,1694
2006,Febrero,Facultativo IVM,1436
2006,Marzo,Obligatorio Integral,351033
2006,Marzo,Obligatorio IVM,53626
2006,Marzo,Facultativo Integral,1727
2006,Marzo,Facultativo IVM,1487
2006,Abril,Obligatorio Integral,353913
2006,Abril,Obligatorio IVM,51969
2006,Abril,Facultativo Integral,1752
2006,Abril,Facultativo IVM,1499
2006,Mayo,Obligatorio Integral,358947
2006,Mayo,Obligatorio IVM,51239
2006,Mayo,Facultativo Integral,1797
2006,Mayo,Facultativo IVM,1592
2006,Junio,Obligatorio Integral,362981
2006,Junio,Obligatorio IVM,51838
2006,Junio,Facultativo Integral,1854
2006,Junio,Facultativo IVM,1657
2006,Julio,Obligatorio Integral,368558
2006,Julio,Obligatorio IVM,52293
2006,Julio,Facultativo Integral,1922
2006,Julio,Facultativo IVM,1702
2006,Agosto,Obligatorio Integral,369797
2006,Agosto,Obligatorio IVM,52566
2006,Agosto,Facultativo Integral,2007
2006,Agosto,Facultativo IVM,1734
2006,Septiembre,Obligatorio Integral,372788
2006,Septiembre,Obligatorio IVM,51840
2006,Septiembre,Facultativo Integral,2036
2006,Septiembre,Facultativo IVM,1714
2006,Octubre,Obligatorio Integral,374689
2006,Octubre,Obligatorio IVM,52541
2006,Octubre,Facultativo Integral,2054
2006,Octubre,Facultativo IVM,1725
2006,Noviembre,Obligatorio Integral,385549
2006,Noviembre,Obligatorio IVM,52844
2006,Noviembre,Facultativo Integral,2040
2006,Noviembre,Facultativo IVM,1727
2006,Diciembre,Obligatorio Integral,381781
2006,Diciembre,Obligatorio IVM,53493
2006,Diciembre,Facultativo Integral,1998
2006,Diciembre,Facultativo IVM,1730
2007,Enero,Obligatorio Integral,NA
2007,Enero,Obligatorio IVM,NA
2007,Enero,Facultativo Integral,NA
2007,Enero,Facultativo IVM,NA
2007,Febrero,Obligatorio Integral,NA
2007,Febrero,Obligatorio IVM,NA
2007,Febrero,Facultativo Integral,NA
2007,Febrero,Facultativo IVM,NA
2007,Marzo,Obligatorio Integral,NA
2007,Marzo,Obligatorio IVM,NA
2007,Marzo,Facultativo Integral,NA
2007,Marzo,Facultativo IVM,NA
2007,Abril,Obligatorio Integral,NA
2007,Abril,Obligatorio IVM,NA
2007,Abril,Facultativo Integral,NA
2007,Abril,Facultativo IVM,NA
2007,Mayo,Obligatorio Integral,NA
2007,Mayo,Obligatorio IVM,NA
2007,Mayo,Facultativo Integral,NA
2007,Mayo,Facultativo IVM,NA
2007,Junio,Obligatorio Integral,NA
2007,Junio,Obligatorio IVM,NA
2007,Junio,Facultativo Integral,NA
2007,Junio,Facultativo IVM,NA
2007,Julio,Obligatorio Integral,NA
2007,Julio,Obligatorio IVM,NA
2007,Julio,Facultativo Integral,NA
2007,Julio,Facultativo IVM,NA
2007,Agosto,Obligatorio Integral,NA
2007,Agosto,Obligatorio IVM,NA
2007,Agosto,Facultativo Integral,NA
2007,Agosto,Facultativo IVM,NA
2007,Septiembre,Obligatorio Integral,NA
2007,Septiembre,Obligatorio IVM,NA
2007,Septiembre,Facultativo Integral,NA
2007,Septiembre,Facultativo IVM,NA
2007,Octubre,Obligatorio Integral,NA
2007,Octubre,Obligatorio IVM,NA
2007,Octubre,Facultativo Integral,NA
2007,Octubre,Facultativo IVM,NA
2007,Noviembre,Obligatorio Integral,NA
2007,Noviembre,Obligatorio IVM,NA
2007,Noviembre,Facultativo Integral,NA
2007,Noviembre,Facultativo IVM,NA
2007,Diciembre,Obligatorio Integral,NA
2007,Diciembre,Obligatorio IVM,NA
2007,Diciembre,Facultativo Integral,NA
2007,Diciembre,Facultativo IVM,NA
2008,Enero,Obligatorio Integral,419162
2008,Enero,Obligatorio IVM,57766
2008,Enero,Facultativo Integral,3172
2008,Enero,Facultativo IVM,2055
2008,Febrero,Obligatorio Integral,424373
2008,Febrero,Obligatorio IVM,58257
2008,Febrero,Facultativo Integral,3136
2008,Febrero,Facultativo IVM,2089
2008,Marzo,Obligatorio Integral,425603
2008,Marzo,Obligatorio IVM,58039
2008,Marzo,Facultativo Integral,3323
2008,Marzo,Facultativo IVM,2200
2008,Abril,Obligatorio Integral,430988
2008,Abril,Obligatorio IVM,57244
2008,Abril,Facultativo Integral,2750
2008,Abril,Facultativo IVM,2256
2008,Mayo,Obligatorio Integral,431023
2008,Mayo,Obligatorio IVM,57227
2008,Mayo,Facultativo Integral,2813
2008,Mayo,Facultativo IVM,2299
2008,Junio,Obligatorio Integral,431577
2008,Junio,Obligatorio IVM,57064
2008,Junio,Facultativo Integral,2974
2008,Junio,Facultativo IVM,2439
2008,Julio,Obligatorio Integral,435065
2008,Julio,Obligatorio IVM,57016
2008,Julio,Facultativo Integral,2909
2008,Julio,Facultativo IVM,2445
2008,Agosto,Obligatorio Integral,434774
2008,Agosto,Obligatorio IVM,57276
2008,Agosto,Facultativo Integral,2956
2008,Agosto,Facultativo IVM,2442
2008,Septiembre,Obligatorio Integral,432360
2008,Septiembre,Obligatorio IVM,57411
2008,Septiembre,Facultativo Integral,3015
2008,Septiembre,Facultativo IVM,2488
2008,Octubre,Obligatorio Integral,435830
2008,Octubre,Obligatorio IVM,57250
2008,Octubre,Facultativo Integral,3088
2008,Octubre,Facultativo IVM,2531
2008,Noviembre,Obligatorio Integral,433720
2008,Noviembre,Obligatorio IVM,58205
2008,Noviembre,Facultativo Integral,2188
2008,Noviembre,Facultativo IVM,1883
2008,Diciembre,Obligatorio Integral,430633
2008,Diciembre,Obligatorio IVM,60775
2008,Diciembre,Facultativo Integral,2253
2008,Diciembre,Facultativo IVM,1924
2009,Enero,Obligatorio Integral,430417
2009,Enero,Obligatorio IVM,61470
2009,Enero,Facultativo Integral,2261
2009,Enero,Facultativo IVM,1892
2009,Febrero,Obligatorio Integral,429775
2009,Febrero,Obligatorio IVM,61642
2009,Febrero,Facultativo Integral,3362
2009,Febrero,Facultativo IVM,2759
2009,Marzo,Obligatorio Integral,431960
2009,Marzo,Obligatorio IVM,62021
2009,Marzo,Facultativo Integral,3350
2009,Marzo,Facultativo IVM,2805
2009,Abril,Obligatorio Integral,429297
2009,Abril,Obligatorio IVM,60744
2009,Abril,Facultativo Integral,2487
2009,Abril,Facultativo IVM,2176
2009,Mayo,Obligatorio Integral,435750
2009,Mayo,Obligatorio IVM,60682
2009,Mayo,Facultativo Integral,3547
2009,Mayo,Facultativo IVM,2939
2009,Junio,Obligatorio Integral,435417
2009,Junio,Obligatorio IVM,60752
2009,Junio,Facultativo Integral,3486
2009,Junio,Facultativo IVM,2920
2009,Julio,Obligatorio Integral,436744
2009,Julio,Obligatorio IVM,58971
2009,Julio,Facultativo Integral,3403
2009,Julio,Facultativo IVM,2804
2009,Agosto,Obligatorio Integral,442483
2009,Agosto,Obligatorio IVM,57521
2009,Agosto,Facultativo Integral,3324
2009,Agosto,Facultativo IVM,2745
2009,Septiembre,Obligatorio Integral,443015
2009,Septiembre,Obligatorio IVM,54272
2009,Septiembre,Facultativo Integral,3260
2009,Septiembre,Facultativo IVM,2675
2009,Octubre,Obligatorio Integral,449461
2009,Octubre,Obligatorio IVM,51990
2009,Octubre,Facultativo Integral,3216
2009,Octubre,Facultativo IVM,2596
2009,Noviembre,Obligatorio Integral,459267
2009,Noviembre,Obligatorio IVM,50597
2009,Noviembre,Facultativo Integral,3165
2009,Noviembre,Facultativo IVM,2546
2009,Diciembre,Obligatorio Integral,459176
2009,Diciembre,Obligatorio IVM,51607
2009,Diciembre,Facultativo Integral,3124
2009,Diciembre,Facultativo IVM,2469
2010,Enero,Obligatorio Integral,462513
2010,Enero,Obligatorio IVM,52956
2010,Enero,Facultativo Integral,3081
2010,Enero,Facultativo IVM,2457
2010,Febrero,Obligatorio Integral,469042
2010,Febrero,Obligatorio IVM,52848
2010,Febrero,Facultativo Integral,3088
2010,Febrero,Facultativo IVM,2402
2010,Marzo,Obligatorio Integral,474227
2010,Marzo,Obligatorio IVM,50668
2010,Marzo,Facultativo Integral,3118
2010,Marzo,Facultativo IVM,2370
2010,Abril,Obligatorio Integral,476191
2010,Abril,Obligatorio IVM,48971
2010,Abril,Facultativo Integral,3173
2010,Abril,Facultativo IVM,2406
2010,Mayo,Obligatorio Integral,479574
2010,Mayo,Obligatorio IVM,48465
2010,Mayo,Facultativo Integral,3227
2010,Mayo,Facultativo IVM,2454
2010,Junio,Obligatorio Integral,481463
2010,Junio,Obligatorio IVM,48919
2010,Junio,Facultativo Integral,3343
2010,Junio,Facultativo IVM,2535
2010,Julio,Obligatorio Integral,482087
2010,Julio,Obligatorio IVM,47414
2010,Julio,Facultativo Integral,3727
2010,Julio,Facultativo IVM,2733
2010,Agosto,Obligatorio Integral,485487
2010,Agosto,Obligatorio IVM,44580
2010,Agosto,Facultativo Integral,4054
2010,Agosto,Facultativo IVM,2925
2010,Septiembre,Obligatorio Integral,483025
2010,Septiembre,Obligatorio IVM,43163
2010,Septiembre,Facultativo Integral,4355
2010,Septiembre,Facultativo IVM,3077
2010,Octubre,Obligatorio Integral,486654
2010,Octubre,Obligatorio IVM,44320
2010,Octubre,Facultativo Integral,4653
2010,Octubre,Facultativo IVM,3205
2010,Noviembre,Obligatorio Integral,491122
2010,Noviembre,Obligatorio IVM,46700
2010,Noviembre,Facultativo Integral,4806
2010,Noviembre,Facultativo IVM,3298
2010,Diciembre,Obligatorio Integral,491182
2010,Diciembre,Obligatorio IVM,48279
2010,Diciembre,Facultativo Integral,4827
2010,Diciembre,Facultativo IVM,3405
2011,Enero,Obligatorio Integral,497187
2011,Enero,Obligatorio IVM,48063
2011,Enero,Facultativo Integral,5128
2011,Enero,Facultativo IVM,3593
2011,Febrero,Obligatorio Integral,502517
2011,Febrero,Obligatorio IVM,48220
2011,Febrero,Facultativo Integral,5397
2011,Febrero,Facultativo IVM,3812
2011,Marzo,Obligatorio Integral,511673
2011,Marzo,Obligatorio IVM,48472
2011,Marzo,Facultativo Integral,5902
2011,Marzo,Facultativo IVM,3935
2011,Abril,Obligatorio Integral,514265
2011,Abril,Obligatorio IVM,47958
2011,Abril,Facultativo Integral,6209
2011,Abril,Facultativo IVM,4023
2011,Mayo,Obligatorio Integral,517105
2011,Mayo,Obligatorio IVM,47438
2011,Mayo,Facultativo Integral,6449
2011,Mayo,Facultativo IVM,4097
2011,Junio,Obligatorio Integral,525463
2011,Junio,Obligatorio IVM,45758
2011,Junio,Facultativo Integral,6741
2011,Junio,Facultativo IVM,4161
2011,Julio,Obligatorio Integral,523187
2011,Julio,Obligatorio IVM,43858
2011,Julio,Facultativo Integral,6981
2011,Julio,Facultativo IVM,4215
2011,Agosto,Obligatorio Integral,527528
2011,Agosto,Obligatorio IVM,44060
2011,Agosto,Facultativo Integral,7333
2011,Agosto,Facultativo IVM,4324
2011,Septiembre,Obligatorio Integral,528335
2011,Septiembre,Obligatorio IVM,43687
2011,Septiembre,Facultativo Integral,7505
2011,Septiembre,Facultativo IVM,4369
2011,Octubre,Obligatorio Integral,529380
2011,Octubre,Obligatorio IVM,44036
2011,Octubre,Facultativo Integral,7674
2011,Octubre,Facultativo IVM,4440
2011,Noviembre,Obligatorio Integral,540446
2011,Noviembre,Obligatorio IVM,46492
2011,Noviembre,Facultativo Integral,7863
2011,Noviembre,Facultativo IVM,4469
2011,Diciembre,Obligatorio Integral,535616
2011,Diciembre,Obligatorio IVM,48451
2011,Diciembre,Facultativo Integral,7809
2011,Diciembre,Facultativo IVM,4452
2012,Enero,Obligatorio Integral,540398
2012,Enero,Obligatorio IVM,49971
2012,Enero,Facultativo Integral,8190
2012,Enero,Facultativo IVM,4601
2012,Febrero,Obligatorio Integral,548247
2012,Febrero,Obligatorio IVM,50913
2012,Febrero,Facultativo Integral,8811
2012,Febrero,Facultativo IVM,4842
2012,Marzo,Obligatorio Integral,552234
2012,Marzo,Obligatorio IVM,50449
2012,Marzo,Facultativo Integral,9015
2012,Marzo,Facultativo IVM,4876
2012,Abril,Obligatorio Integral,552500
2012,Abril,Obligatorio IVM,49069
2012,Abril,Facultativo Integral,9444
2012,Abril,Facultativo IVM,5023
2012,Mayo,Obligatorio Integral,561537
2012,Mayo,Obligatorio IVM,49300
2012,Mayo,Facultativo Integral,10040
2012,Mayo,Facultativo IVM,5138
2012,Junio,Obligatorio Integral,558991
2012,Junio,Obligatorio IVM,47533
2012,Junio,Facultativo Integral,10774
2012,Junio,Facultativo IVM,5343
2012,Julio,Obligatorio Integral,559958
2012,Julio,Obligatorio IVM,46259
2012,Julio,Facultativo Integral,11379
2012,Julio,Facultativo IVM,5519
2012,Agosto,Obligatorio Integral,561134
2012,Agosto,Obligatorio IVM,45737
2012,Agosto,Facultativo Integral,12096
2012,Agosto,Facultativo IVM,5677
2012,Septiembre,Obligatorio Integral,560820
2012,Septiembre,Obligatorio IVM,44583
2012,Septiembre,Facultativo Integral,12897
2012,Septiembre,Facultativo IVM,5799
2012,Octubre,Obligatorio Integral,561117
2012,Octubre,Obligatorio IVM,46262
2012,Octubre,Facultativo Integral,14028
2012,Octubre,Facultativo IVM,6001
2012,Noviembre,Obligatorio Integral,571588
2012,Noviembre,Obligatorio IVM,48894
2012,Noviembre,Facultativo Integral,14796
2012,Noviembre,Facultativo IVM,6173
2012,Diciembre,Obligatorio Integral,569260
2012,Diciembre,Obligatorio IVM,52731
2012,Diciembre,Facultativo Integral,15218
2012,Diciembre,Facultativo IVM,6329
2013,Enero,Obligatorio Integral,574978
2013,Enero,Obligatorio IVM,53142
2013,Enero,Facultativo Integral,16348
2013,Enero,Facultativo IVM,6662
2013,Febrero,Obligatorio Integral,584684
2013,Febrero,Obligatorio IVM,53252
2013,Febrero,Facultativo Integral,16844
2013,Febrero,Facultativo IVM,6837
2013,Marzo,Obligatorio Integral,587674
2013,Marzo,Obligatorio IVM,52267
2013,Marzo,Facultativo Integral,17176
2013,Marzo,Facultativo IVM,6934
2013,Abril,Obligatorio Integral,591378
2013,Abril,Obligatorio IVM,52901
2013,Abril,Facultativo Integral,18210
2013,Abril,Facultativo IVM,7136
2013,Mayo,Obligatorio Integral,597465
2013,Mayo,Obligatorio IVM,50379
2013,Mayo,Facultativo Integral,18800
2013,Mayo,Facultativo IVM,7307
2013,Junio,Obligatorio Integral,599672
2013,Junio,Obligatorio IVM,49163
2013,Junio,Facultativo Integral,19128
2013,Junio,Facultativo IVM,7428
2013,Julio,Obligatorio Integral,600447
2013,Julio,Obligatorio IVM,48129
2013,Julio,Facultativo Integral,19825
2013,Julio,Facultativo IVM,7806
2013,Agosto,Obligatorio Integral,600900
2013,Agosto,Obligatorio IVM,48650
2013,Agosto,Facultativo Integral,20579
2013,Agosto,Facultativo IVM,8732
2013,Septiembre,Obligatorio Integral,595662
2013,Septiembre,Obligatorio IVM,47447
2013,Septiembre,Facultativo Integral,20736
2013,Septiembre,Facultativo IVM,9271
2013,Octubre,Obligatorio Integral,598602
2013,Octubre,Obligatorio IVM,47850
2013,Octubre,Facultativo Integral,21383
2013,Octubre,Facultativo IVM,9832
2013,Noviembre,Obligatorio Integral,608908
2013,Noviembre,Obligatorio IVM,51399
2013,Noviembre,Facultativo Integral,21613
2013,Noviembre,Facultativo IVM,10247
2013,Diciembre,Obligatorio Integral,601044
2013,Diciembre,Obligatorio IVM,55110
2013,Diciembre,Facultativo Integral,21380
2013,Diciembre,Facultativo IVM,10270
2014,Enero,Obligatorio Integral,602842
2014,Enero,Obligatorio IVM,55271
2014,Enero,Facultativo Integral,21898
2014,Enero,Facultativo IVM,10859
2014,Febrero,Obligatorio Integral,609544
2014,Febrero,Obligatorio IVM,55665
2014,Febrero,Facultativo Integral,21898
2014,Febrero,Facultativo IVM,11119
2014,Marzo,Obligatorio Integral,614872
2014,Marzo,Obligatorio IVM,57469
2014,Marzo,Facultativo Integral,22049
2014,Marzo,Facultativo IVM,11302
2014,Abril,Obligatorio Integral,614327
2014,Abril,Obligatorio IVM,54404
2014,Abril,Facultativo Integral,21937
2014,Abril,Facultativo IVM,11408
2014,Mayo,Obligatorio Integral,623843
2014,Mayo,Obligatorio IVM,52551
2014,Mayo,Facultativo Integral,23384
2014,Mayo,Facultativo IVM,12132
2014,Junio,Obligatorio Integral,621745
2014,Junio,Obligatorio IVM,49452
2014,Junio,Facultativo Integral,24835
2014,Junio,Facultativo IVM,12987
2014,Julio,Obligatorio Integral,623171
2014,Julio,Obligatorio IVM,46027
2014,Julio,Facultativo Integral,26174
2014,Julio,Facultativo IVM,13868
2014,Agosto,Obligatorio Integral,623659
2014,Agosto,Obligatorio IVM,44875
2014,Agosto,Facultativo Integral,27576
2014,Agosto,Facultativo IVM,14797
2014,Septiembre,Obligatorio Integral,622174
2014,Septiembre,Obligatorio IVM,43292
2014,Septiembre,Facultativo Integral,29009
2014,Septiembre,Facultativo IVM,15612
2014,Octubre,Obligatorio Integral,626257
2014,Octubre,Obligatorio IVM,43028
2014,Octubre,Facultativo Integral,30325
2014,Octubre,Facultativo IVM,16427
2014,Noviembre,Obligatorio Integral,637418
2014,Noviembre,Obligatorio IVM,45877
2014,Noviembre,Facultativo Integral,31378
2014,Noviembre,Facultativo IVM,17101
2014,Diciembre,Obligatorio Integral,626757
2014,Diciembre,Obligatorio IVM,48669
2014,Diciembre,Facultativo Integral,32045
2014,Diciembre,Facultativo IVM,17543
2015,Enero,Obligatorio Integral,626722
2015,Enero,Obligatorio IVM,54141
2015,Enero,Facultativo Integral,33390
2015,Enero,Facultativo IVM,18632
2015,Febrero,Obligatorio Integral,634281
2015,Febrero,Obligatorio IVM,55230
2015,Febrero,Facultativo Integral,34576
2015,Febrero,Facultativo IVM,19735
2015,Marzo,Obligatorio Integral,641731
2015,Marzo,Obligatorio IVM,54300
2015,Marzo,Facultativo Integral,36420
2015,Marzo,Facultativo IVM,21175
2015,Abril,Obligatorio Integral,643555
2015,Abril,Obligatorio IVM,51586
2015,Abril,Facultativo Integral,37895
2015,Abril,Facultativo IVM,22398
2015,Mayo,Obligatorio Integral,655873
2015,Mayo,Obligatorio IVM,50528
2015,Mayo,Facultativo Integral,39576
2015,Mayo,Facultativo IVM,23903
2015,Junio,Obligatorio Integral,657466
2015,Junio,Obligatorio IVM,45014
2015,Junio,Facultativo Integral,41679
2015,Junio,Facultativo IVM,26158
2015,Julio,Obligatorio Integral,659441
2015,Julio,Obligatorio IVM,42607
2015,Julio,Facultativo Integral,44176
2015,Julio,Facultativo IVM,28586
2015,Agosto,Obligatorio Integral,660868
2015,Agosto,Obligatorio IVM,42193
2015,Agosto,Facultativo Integral,46943
2015,Agosto,Facultativo IVM,31634
2015,Septiembre,Obligatorio Integral,660310
2015,Septiembre,Obligatorio IVM,40452
2015,Septiembre,Facultativo Integral,49191
2015,Septiembre,Facultativo IVM,34215
2015,Octubre,Obligatorio Integral,666168
2015,Octubre,Obligatorio IVM,41760
2015,Octubre,Facultativo Integral,51376
2015,Octubre,Facultativo IVM,36687
2015,Noviembre,Obligatorio Integral,668869
2015,Noviembre,Obligatorio IVM,45254
2015,Noviembre,Facultativo Integral,53929
2015,Noviembre,Facultativo IVM,39626
2015,Diciembre,Obligatorio Integral,664865
2015,Diciembre,Obligatorio IVM,47847
2015,Diciembre,Facultativo Integral,55864
2015,Diciembre,Facultativo IVM,42078
2016,Enero,Obligatorio Integral,670484
2016,Enero,Obligatorio IVM,50450
2016,Enero,Facultativo Integral,58499
2016,Enero,Facultativo IVM,45432
2016,Febrero,Obligatorio Integral,674516
2016,Febrero,Obligatorio IVM,50434
2016,Febrero,Facultativo Integral,61408
2016,Febrero,Facultativo IVM,49273
2016,Marzo,Obligatorio Integral,677240
2016,Marzo,Obligatorio IVM,48159
2016,Marzo,Facultativo Integral,64139
2016,Marzo,Facultativo IVM,53661
2016,Abril,Obligatorio Integral,685038
2016,Abril,Obligatorio IVM,47122
2016,Abril,Facultativo Integral,65790
2016,Abril,Facultativo IVM,57558
2016,Mayo,Obligatorio Integral,689112
2016,Mayo,Obligatorio IVM,44043
2016,Mayo,Facultativo Integral,65568
2016,Mayo,Facultativo IVM,59783
2016,Junio,Obligatorio Integral,690763
2016,Junio,Obligatorio IVM,40606
2016,Junio,Facultativo Integral,66414
2016,Junio,Facultativo IVM,62805
2016,Julio,Obligatorio Integral,689677
2016,Julio,Obligatorio IVM,37928
2016,Julio,Facultativo Integral,66799
2016,Julio,Facultativo IVM,65255
2016,Agosto,Obligatorio Integral,690205
2016,Agosto,Obligatorio IVM,36209
2016,Agosto,Facultativo Integral,68072
2016,Agosto,Facultativo IVM,68631
2016,Septiembre,Obligatorio Integral,685558
2016,Septiembre,Obligatorio IVM,35254
2016,Septiembre,Facultativo Integral,69180
2016,Septiembre,Facultativo IVM,70973
2016,Octubre,Obligatorio Integral,690024
2016,Octubre,Obligatorio IVM,35989
2016,Octubre,Facultativo Integral,70332
2016,Octubre,Facultativo IVM,72615
2016,Noviembre,Obligatorio Integral,691895
2016,Noviembre,Obligatorio IVM,38992
2016,Noviembre,Facultativo Integral,71460
2016,Noviembre,Facultativo IVM,75258
2016,Diciembre,Obligatorio Integral,684296
2016,Diciembre,Obligatorio IVM,45378
2016,Diciembre,Facultativo Integral,71607
2016,Diciembre,Facultativo IVM,76738
2017,Enero,Obligatorio Integral,687947
2017,Enero,Obligatorio IVM,50071
2017,Enero,Facultativo Integral,73393
2017,Enero,Facultativo IVM,78466
2017,Febrero,Obligatorio Integral,696001
2017,Febrero,Obligatorio IVM,51668
2017,Febrero,Facultativo Integral,73749
2017,Febrero,Facultativo IVM,81479
2017,Marzo,Obligatorio Integral,703344
2017,Marzo,Obligatorio IVM,49318
2017,Marzo,Facultativo Integral,74651
2017,Marzo,Facultativo IVM,83308
2017,Abril,Obligatorio Integral,705244
2017,Abril,Obligatorio IVM,47033
2017,Abril,Facultativo Integral,76084
2017,Abril,Facultativo IVM,85915
2017,Mayo,Obligatorio Integral,711827
2017,Mayo,Obligatorio IVM,44350
2017,Mayo,Facultativo Integral,75821
2017,Mayo,Facultativo IVM,87772
2017,Junio,Obligatorio Integral,713199
2017,Junio,Obligatorio IVM,40626
2017,Junio,Facultativo Integral,77040
2017,Junio,Facultativo IVM,90237
2017,Julio,Obligatorio Integral,713428
2017,Julio,Obligatorio IVM,37781
2017,Julio,Facultativo Integral,77189
2017,Julio,Facultativo IVM,91071
2017,Agosto,Obligatorio Integral,713358
2017,Agosto,Obligatorio IVM,35446
2017,Agosto,Facultativo Integral,78197
2017,Agosto,Facultativo IVM,92723
2017,Septiembre,Obligatorio Integral,712610
2017,Septiembre,Obligatorio IVM,34419
2017,Septiembre,Facultativo Integral,78449
2017,Septiembre,Facultativo IVM,93190
2017,Octubre,Obligatorio Integral,715001
2017,Octubre,Obligatorio IVM,35440
2017,Octubre,Facultativo Integral,77473
2017,Octubre,Facultativo IVM,90907
2017,Noviembre,Obligatorio Integral,719690
2017,Noviembre,Obligatorio IVM,41666
2017,Noviembre,Facultativo Integral,73351
2017,Noviembre,Facultativo IVM,86621
2017,Diciembre,Obligatorio Integral,713592
2017,Diciembre,Obligatorio IVM,45071
2017,Diciembre,Facultativo Integral,72486
2017,Diciembre,Facultativo IVM,82648
2018,Enero,Obligatorio Integral,720057
2018,Enero,Obligatorio IVM,47915
2018,Enero,Facultativo Integral,69779
2018,Enero,Facultativo IVM,73353
2018,Febrero,Obligatorio Integral,728948
2018,Febrero,Obligatorio IVM,48107
2018,Febrero,Facultativo Integral,66319
2018,Febrero,Facultativo IVM,61583
2018,Marzo,Obligatorio Integral,736786
2018,Marzo,Obligatorio IVM,47008
2018,Marzo,Facultativo Integral,62291
2018,Marzo,Facultativo IVM,50784
2018,Abril,Obligatorio Integral,737439
2018,Abril,Obligatorio IVM,43932
2018,Abril,Facultativo Integral,55265
2018,Abril,Facultativo IVM,41864
2018,Mayo,Obligatorio Integral,730526
2018,Mayo,Obligatorio IVM,40805
2018,Mayo,Facultativo Integral,48682
2018,Mayo,Facultativo IVM,33383
2018,Junio,Obligatorio Integral,704183
2018,Junio,Obligatorio IVM,35923
2018,Junio,Facultativo Integral,43647
2018,Junio,Facultativo IVM,26677
2018,Julio,Obligatorio Integral,680740
2018,Julio,Obligatorio IVM,32042
2018,Julio,Facultativo Integral,41170
2018,Julio,Facultativo IVM,23350
2018,Agosto,Obligatorio Integral,672704
2018,Agosto,Obligatorio IVM,29071
2018,Agosto,Facultativo Integral,39516
2018,Agosto,Facultativo IVM,21231
2018,Septiembre,Obligatorio Integral,666811
2018,Septiembre,Obligatorio IVM,28764
2018,Septiembre,Facultativo Integral,38733
2018,Septiembre,Facultativo IVM,20380
2018,Octubre,Obligatorio Integral,665125
2018,Octubre,Obligatorio IVM,29532
2018,Octubre,Facultativo Integral,39079
2018,Octubre,Facultativo IVM,20373
2018,Noviembre,Obligatorio Integral,666469
2018,Noviembre,Obligatorio IVM,34748
2018,Noviembre,Facultativo Integral,39408
2018,Noviembre,Facultativo IVM,20373
2018,Diciembre,Obligatorio Integral,657719
2018,Diciembre,Obligatorio IVM,38925
2018,Diciembre,Facultativo Integral,39157
2018,Diciembre,Facultativo IVM,20073
